"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
4,"propMissAct_0.24_autoCorr_0.2",-0.264276140136513,0.795435510544705,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",4
4,"propMissAct_0.24_autoCorr_0.2",0.172201338706991,0.836514870238307,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",4
4,"propMissAct_0.24_autoCorr_0.2",0.0822784588032887,0.840749833749454,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",4
4,"propMissAct_0.24_autoCorr_0.2",0.0925023811150707,0.841197299299245,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",4
4,"propMissAct_0.24_autoCorr_0.2",0.0642951615989401,0.841244696480042,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",4
4,"propMissAct_0.24_autoCorr_0.2",-0.438429291296695,0.841249718282728,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",4
4,"propMissAct_0.24_autoCorr_0.2",-0.73927568572388,0.841250250365107,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",4
4,"propMissAct_0.24_autoCorr_0.2",0.00414801934678376,0.841250306741773,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",4
4,"propMissAct_0.24_autoCorr_0.2",0.390247766297376,0.841250312715151,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",4
4,"propMissAct_0.24_autoCorr_0.2",-0.0836429984378999,0.84125031334806,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",4
4,"propMissAct_0.24_autoCorr_0.2",-0.329947962186036,0.841250313415119,2014-01-10,NA,"MAR","dropNA_simple",4
4,"propMissAct_0.24_autoCorr_0.2",-0.753334709528935,0.841250313422224,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",4
4,"propMissAct_0.24_autoCorr_0.2",-0.569562781354548,0.841250313422977,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",4
4,"propMissAct_0.24_autoCorr_0.2",-0.613569248404211,0.841250313423057,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",4
4,"propMissAct_0.24_autoCorr_0.2",-0.544421672698408,0.841250313423065,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",4
4,"propMissAct_0.24_autoCorr_0.2",-0.547631233343066,0.841250313423066,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",4
